bus_no,now_stop_name,now_stop_lat,now_stop_long,next_stop_name,next_stop_lat,next_stop_long,distance,time,day,weather_0,weather_11,weather_21,weather_22,weather_23,year,month,il
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,1,True,False,False,False,False,2024,4,22
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,1,True,False,False,False,False,2024,4,22
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,1,True,False,False,False,False,2024,4,22
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,12,1,True,False,False,False,False,2024,4,22
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,5,3,True,False,False,False,False,2024,4,23
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,4,3,True,False,False,False,False,2024,4,23
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,3,True,False,False,False,False,2024,4,23
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,3,True,False,False,False,False,2024,4,23
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,3,True,False,False,False,False,2024,4,23
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,3,True,False,False,False,False,2024,4,23
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,4,4,False,False,True,False,False,2024,4,24
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,4,False,False,True,False,False,2024,4,24
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,4,False,False,True,False,False,2024,4,24
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,4,False,False,True,False,False,2024,4,24
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,4,False,False,True,False,False,2024,4,24
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,4,False,False,True,False,False,2024,4,24
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,5,2,True,False,False,False,False,2024,4,25
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,2,True,False,False,False,False,2024,4,25
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,2,True,False,False,False,False,2024,4,25
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,2,True,False,False,False,False,2024,4,25
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,13,2,True,False,False,False,False,2024,4,25
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,2,True,False,False,False,False,2024,4,25
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,4,0,True,False,False,False,False,2024,4,26
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,4,0,True,False,False,False,False,2024,4,26
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,0,True,False,False,False,False,2024,4,26
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,0,True,False,False,False,False,2024,4,26
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,0,True,False,False,False,False,2024,4,26
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,0,True,False,False,False,False,2024,4,26
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,4,1,True,False,False,False,False,2024,4,29
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,1,True,False,False,False,False,2024,4,29
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,1,True,False,False,False,False,2024,4,29
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,4,1,True,False,False,False,False,2024,4,29
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,1,True,False,False,False,False,2024,4,29
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,1,True,False,False,False,False,2024,4,29
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,4,3,True,False,False,False,False,2024,4,30
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,4,3,True,False,False,False,False,2024,4,30
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,3,True,False,False,False,False,2024,4,30
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,3,True,False,False,False,False,2024,4,30
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,12,3,True,False,False,False,False,2024,4,30
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,3,True,False,False,False,False,2024,4,30
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,4,4,True,False,False,False,False,2024,5,1
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,4,True,False,False,False,False,2024,5,1
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,4,True,False,False,False,False,2024,5,1
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,4,True,False,False,False,False,2024,5,1
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,4,True,False,False,False,False,2024,5,1
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,4,True,False,False,False,False,2024,5,1
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,5,2,True,False,False,False,False,2024,5,2
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,2,True,False,False,False,False,2024,5,2
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,2,True,False,False,False,False,2024,5,2
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,2,True,False,False,False,False,2024,5,2
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,2,True,False,False,False,False,2024,5,2
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,12,2,True,False,False,False,False,2024,5,2
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,4,0,True,False,False,False,False,2024,5,3
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,0,True,False,False,False,False,2024,5,3
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,0,True,False,False,False,False,2024,5,3
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,0,True,False,False,False,False,2024,5,3
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,0,True,False,False,False,False,2024,5,3
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,0,True,False,False,False,False,2024,5,3
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,7,3,False,False,True,False,False,2024,5,7
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,5,3,False,False,True,False,False,2024,5,7
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,7,3,False,False,True,False,False,2024,5,7
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,5,3,False,False,True,False,False,2024,5,7
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,14,3,False,False,True,False,False,2024,5,7
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,15,3,False,False,True,False,False,2024,5,7
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,4,4,True,False,False,False,False,2024,5,8
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,4,4,True,False,False,False,False,2024,5,8
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,4,True,False,False,False,False,2024,5,8
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,4,True,False,False,False,False,2024,5,8
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,4,True,False,False,False,False,2024,5,8
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,4,True,False,False,False,False,2024,5,8
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,4,2,True,False,False,False,False,2024,5,9
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,2,True,False,False,False,False,2024,5,9
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,2,True,False,False,False,False,2024,5,9
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,2,True,False,False,False,False,2024,5,9
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,2,True,False,False,False,False,2024,5,9
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,2,True,False,False,False,False,2024,5,9
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,5,0,True,False,False,False,False,2024,5,10
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,0,True,False,False,False,False,2024,5,10
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,0,True,False,False,False,False,2024,5,10
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,0,True,False,False,False,False,2024,5,10
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,0,True,False,False,False,False,2024,5,10
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,0,True,False,False,False,False,2024,5,10
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,5,1,True,False,False,False,False,2024,5,13
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,1,True,False,False,False,False,2024,5,13
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,1,True,False,False,False,False,2024,5,13
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,1,True,False,False,False,False,2024,5,13
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,1,True,False,False,False,False,2024,5,13
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,16,1,True,False,False,False,False,2024,5,13
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,4,3,True,False,False,False,False,2024,5,14
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,3,True,False,False,False,False,2024,5,14
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,3,True,False,False,False,False,2024,5,14
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,3,True,False,False,False,False,2024,5,14
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,3,True,False,False,False,False,2024,5,14
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,3,True,False,False,False,False,2024,5,14
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,7,4,False,False,True,False,False,2024,5,15
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,4,4,False,False,True,False,False,2024,5,15
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,8,4,False,False,True,False,False,2024,5,15
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,5,4,False,False,True,False,False,2024,5,15
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,15,4,False,False,True,False,False,2024,5,15
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,14,4,False,False,True,False,False,2024,5,15
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,4,2,True,False,False,False,False,2024,5,16
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,2,True,False,False,False,False,2024,5,16
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,2,True,False,False,False,False,2024,5,16
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,2,True,False,False,False,False,2024,5,16
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,2,True,False,False,False,False,2024,5,16
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,2,True,False,False,False,False,2024,5,16
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,5,0,True,False,False,False,False,2024,5,17
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,0,True,False,False,False,False,2024,5,17
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,4,0,True,False,False,False,False,2024,5,17
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,0,True,False,False,False,False,2024,5,17
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,0,True,False,False,False,False,2024,5,17
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,12,0,True,False,False,False,False,2024,5,17
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,4,1,True,False,False,False,False,2024,5,20
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,1,True,False,False,False,False,2024,5,20
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,1,True,False,False,False,False,2024,5,20
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,1,True,False,False,False,False,2024,5,20
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,10,1,True,False,False,False,False,2024,5,20
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,1,True,False,False,False,False,2024,5,20
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,4,3,True,False,False,False,False,2024,5,21
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,3,True,False,False,False,False,2024,5,21
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,3,True,False,False,False,False,2024,5,21
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,3,True,False,False,False,False,2024,5,21
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,3,True,False,False,False,False,2024,5,21
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,3,True,False,False,False,False,2024,5,21
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,4,4,True,False,False,False,False,2024,5,22
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,4,True,False,False,False,False,2024,5,22
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,4,True,False,False,False,False,2024,5,22
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,4,True,False,False,False,False,2024,5,22
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,4,True,False,False,False,False,2024,5,22
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,4,True,False,False,False,False,2024,5,22
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,5,2,True,False,False,False,False,2024,5,23
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,2,True,False,False,False,False,2024,5,23
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,2,True,False,False,False,False,2024,5,23
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,2,True,False,False,False,False,2024,5,23
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,2,True,False,False,False,False,2024,5,23
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,2,True,False,False,False,False,2024,5,23
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,4,0,True,False,False,False,False,2024,5,24
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,0,True,False,False,False,False,2024,5,24
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,6,0,True,False,False,False,False,2024,5,24
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,0,True,False,False,False,False,2024,5,24
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,0,True,False,False,False,False,2024,5,24
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,0,True,False,False,False,False,2024,5,24
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,8,3,False,False,False,True,False,2024,7,2
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,6,3,False,False,False,True,False,2024,7,2
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,8,3,False,False,False,True,False,2024,7,2
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,6,3,False,False,False,True,False,2024,7,2
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,15,3,False,False,False,True,False,2024,7,2
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,15,3,False,False,False,True,False,2024,7,2
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,6,4,False,False,True,False,False,2024,7,3
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,5,4,False,False,True,False,False,2024,7,3
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,6,4,False,False,True,False,False,2024,7,3
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,4,4,False,False,True,False,False,2024,7,3
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,13,4,False,False,True,False,False,2024,7,3
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,15,4,False,False,True,False,False,2024,7,3
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,4,2,True,False,False,False,False,2024,7,4
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,2,True,False,False,False,False,2024,7,4
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,2,True,False,False,False,False,2024,7,4
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,2,True,False,False,False,False,2024,7,4
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,2,True,False,False,False,False,2024,7,4
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,2,True,False,False,False,False,2024,7,4
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,6,0,False,False,True,False,False,2024,7,5
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,5,0,False,False,True,False,False,2024,7,5
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,6,0,False,False,True,False,False,2024,7,5
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,6,0,False,False,True,False,False,2024,7,5
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,13,0,False,False,True,False,False,2024,7,5
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,15,0,False,False,True,False,False,2024,7,5
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,8,1,False,False,False,True,False,2024,7,8
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,8,1,False,False,False,True,False,2024,7,8
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,6,1,False,False,False,True,False,2024,7,8
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,6,1,False,False,False,True,False,2024,7,8
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,16,1,False,False,False,True,False,2024,7,8
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,17,1,False,False,False,True,False,2024,7,8
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,7,3,False,False,True,False,False,2024,7,9
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,5,3,False,False,True,False,False,2024,7,9
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,6,3,False,False,True,False,False,2024,7,9
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,4,3,False,False,True,False,False,2024,7,9
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,13,3,False,False,True,False,False,2024,7,9
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,15,3,False,False,True,False,False,2024,7,9
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,9,4,False,False,False,False,True,2024,7,10
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,7,4,False,False,False,False,True,2024,7,10
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,9,4,False,False,False,False,True,2024,7,10
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,6,4,False,False,False,False,True,2024,7,10
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,20,4,False,False,False,False,True,2024,7,10
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,18,4,False,False,False,False,True,2024,7,10
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,4,2,True,False,False,False,False,2024,7,11
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,2,True,False,False,False,False,2024,7,11
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,2,True,False,False,False,False,2024,7,11
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,2,True,False,False,False,False,2024,7,11
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,11,2,True,False,False,False,False,2024,7,11
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,2,True,False,False,False,False,2024,7,11
6,8,36.351222,127.385137,26,36.350387,127.395124,1.0,4,0,True,False,False,False,False,2024,7,12
6,29,36.350387,127.395124,30,36.346771,127.393179,0.6,3,0,True,False,False,False,False,2024,7,12
6,32,36.346771,127.393179,5,36.346172,127.378942,1.0,5,0,True,False,False,False,False,2024,7,12
6,5,36.346172,127.378942,3,36.351349,127.371854,1.6,3,0,True,False,False,False,False,2024,7,12
6,3,36.351349,127.371854,21,36.354189,127.340262,1.3,12,0,True,False,False,False,False,2024,7,12
6,24,36.354189,127.340262,31,36.359471,127.320104,3.9,13,0,True,False,False,False,False,2024,7,12
